hyperedge_id,concept_id
0,80180
0,4285898
0,1118084
0,44783196
1,255848
2,192671
3,4198190
4,40165015
4,44783196
5,192671
6,192671
7,40162522
7,44783196
8,4198190
9,192671
10,192671
11,4198190
12,4337138
13,4198190
14,192671
15,4323902
16,44783196
17,192671
18,192671
19,40162522
19,44783196
20,192671
21,192671
22,192671
23,40165015
23,44783196
24,192671
25,192671
26,192671
27,44783196
28,40162522
28,44783196
29,4198190
30,192671
31,192671
32,255848
33,44783196
34,192671
35,4198190
36,192671
37,192671
38,40165015
38,44783196
39,192671
40,40231925
40,44783196
41,4198190
42,192671
43,40165015
43,44783196
44,192671
45,192671
46,40165015
46,44783196
47,192671
48,4198190
49,192671
50,192671
51,19078461
51,4301346
52,192671
53,40165015
53,44783196
54,44783196
55,4198190
56,192671
57,192671
58,40162522
58,44783196
59,40231925
59,44783196
60,40165015
60,44783196
61,192671
62,192671
63,44783196
64,255848
65,192671
66,4323902
67,4117038
68,4285898
68,4198190
69,192671
70,4337138
71,4198190
72,192671
73,192671
74,40165015
74,44783196
75,192671
76,192671
77,192671
78,192671
79,192671
80,4198190
81,255848
82,192671
83,192671
84,4198190
85,255848
86,192671
87,192671
88,255848
89,4198190
90,4198190
91,40165015
91,44783196
92,192671
93,439777
93,4326177
93,4037675
93,4187458
93,4108705
94,192671
95,192671
96,255848
97,44783196
98,44783196
99,40162522
99,44783196
100,192671
101,4198190
102,40165015
102,44783196
103,192671
104,192671
105,255848
106,192671
107,192671
108,192671
109,255848
110,192671
111,192671
112,40231925
112,44783196
113,192671
114,4198190
115,192671
116,192671
117,40165015
117,44783196
118,192671
119,192671
120,4198190
121,40165015
121,1115171
121,4301346
122,40231925
122,44783196
123,44783196
124,192671
125,40231925
125,44783196
126,4198190
127,192671
128,40162522
128,44783196
129,44783196
130,44783196
131,192671
132,4198190
133,192671
134,192671
135,44783196
136,4323902
137,4198190
138,40162522
138,44783196
139,192671
140,255848
141,192671
142,40165015
142,44783196
143,40162522
143,44783196
144,192671
145,192671
146,40165015
146,44783196
147,192671
148,80180
148,1124300
148,44783196
149,4198190
150,192671
151,192671
152,44783196
153,192671
154,80180
154,1118084
154,4198190
155,40165015
155,44783196
156,4198190
157,4198190
158,192671
159,192671
160,192671
161,44783196
162,255848
163,40162522
163,44783196
164,44783196
165,44783196
166,44783196
167,4198190
168,192671
169,192671
170,192671
171,192671
172,192671
173,4198190
174,4198190
175,44783196
176,192671
177,4198190
178,192671
179,40162522
179,1127433
179,4301346
180,4198190
181,40231925
181,44783196
182,255848
183,192671
184,40165015
184,44783196
185,4198190
186,44783196
187,40162522
187,44783196
188,44783196
189,192671
190,192671
191,192671
192,192671
193,44783196
194,192671
195,1115171
195,40165015
195,4301346
196,192671
197,44783196
198,40231925
198,44783196
199,192671
199,4107731
200,44783196
201,4198190
202,40231925
202,44783196
203,192671
204,192671
205,192671
206,44783196
207,192671
208,192671
209,4198190
210,44783196
211,192671
212,255848
213,40162522
213,44783196
214,192671
215,4198190
216,40162522
216,44783196
217,4198190
218,192671
219,44783196
220,44783196
221,4198190
222,4198190
223,40231925
223,44783196
224,44783196
225,4198190
226,40165015
226,44783196
227,4198190
228,192671
229,4198190
230,192671
231,192671
232,192671
233,192671
234,255848
235,1127433
235,40165015
235,4301346
236,40165015
236,44783196
237,192671
238,44783196
239,4323902
240,4198190
241,255848
242,4198190
243,4117038
244,4337138
245,40162522
245,44783196
246,44783196
247,192671
248,4323902
249,40162522
249,44783196
250,255848
251,44783196
252,19078461
252,40165015
252,4301346
253,192671
254,192671
255,40165015
255,44783196
256,40165015
256,44783196
257,4198190
258,192671
259,192671
260,192671
261,255848
262,192671
263,4198190
264,44783196
265,40162522
265,44783196
266,4198190
267,4198190
268,40165015
268,44783196
269,255848
270,4198190
271,192671
272,192671
273,192671
274,192671
275,192671
276,40165015
276,44783196
277,44783196
278,192671
279,192671
280,192671
281,4198190
282,192671
283,40165015
283,44783196
284,192671
285,192671
286,4198190
287,192671
288,44783196
289,192671
290,4198190
291,192671
292,192671
293,4337138
294,192671
295,192671
296,4117038
297,192671
298,4117038
299,192671
300,192671
301,40165015
301,44783196
302,192671
303,40231925
303,44783196
304,192671
305,44783196
306,44783196
307,192671
308,192671
309,4198190
310,40231925
310,44783196
311,192671
312,192671
313,192671
314,192671
315,192671
316,192671
317,4337138
318,44783196
319,4323902
320,44783196
321,192671
322,4198190
323,192671
324,4198190
325,192671
326,192671
327,192671
328,192671
329,255848
330,192671
331,192671
332,192671
333,192671
334,4198190
335,192671
336,4337138
337,192671
338,192671
339,4323902
340,44783196
341,192671
342,255848
343,40165015
343,44783196
344,192671
345,192671
346,40162522
346,44783196
347,192671
348,4323902
349,44783196
350,255848
351,192671
352,192671
353,192671
354,40231925
354,44783196
355,192671
356,192671
357,40231925
357,44783196
358,40162522
358,44783196
359,44783196
360,192671
361,44783196
362,4198190
363,192671
364,40165015
364,44783196
365,1127433
365,40231925
365,4301346
366,192671
367,40231925
367,44783196
368,192671
369,192671
370,44783196
371,4198190
372,192671
373,192671
374,40165015
374,44783196
375,192671
376,192671
377,4198190
378,40231925
378,44783196
379,192671
380,40231925
380,44783196
381,40162522
381,44783196
382,4198190
383,4198190
384,192671
385,40162522
385,44783196
386,80180
386,1124300
386,4198190
387,192671
388,192671
389,40165015
389,44783196
390,192671
391,80180
391,1118084
391,40162522
391,44783196
392,1127433
392,4301346
393,192671
394,192671
395,44783196
396,4198190
397,192671
398,192671
399,192671
400,4198190
401,44783196
402,192671
403,4198190
404,192671
405,192671
406,4198190
407,192671
408,192671
409,192671
410,192671
411,192671
412,40231925
412,44783196
413,192671
414,40231925
414,44783196
415,4198190
416,4198190
417,44783196
418,44783196
419,44783196
420,192671
421,192671
422,192671
423,255848
424,192671
425,192671
426,192671
427,192671
428,192671
429,4198190
430,4337138
431,255848
432,192671
433,192671
434,4198190
435,40165015
435,44783196
436,44783196
437,40162522
437,44783196
438,192671
439,4198190
440,192671
441,192671
442,40165015
442,1115171
442,4301346
443,192671
444,192671
445,4117038
446,4337138
447,40165015
447,44783196
448,192671
449,192671
450,192671
451,192671
452,255848
453,1127433
453,4301346
454,192671
455,192671
456,44783196
457,192671
458,192671
459,4198190
460,4198190
461,192671
462,192671
463,192671
464,40231925
464,44783196
465,40481087
465,4198190
466,192671
467,4198190
468,40165015
468,44783196
469,40165015
469,44783196
470,192671
471,192671
472,192671
473,80180
473,1118084
473,40162522
473,44783196
474,40165015
474,44783196
475,40165015
475,44783196
476,192671
477,4198190
478,192671
479,40165015
479,44783196
480,192671
481,4323902
482,192671
483,192671
484,192671
485,80180
485,40231925
485,1118084
485,44783196
486,4198190
487,255848
488,192671
489,192671
490,4198190
491,44783196
492,192671
493,40165015
493,44783196
494,192671
495,4198190
496,192671
497,40165015
497,44783196
498,192671
499,255848
500,40165015
500,44783196
501,255848
502,40162522
502,44783196
503,40165015
503,44783196
504,255848
505,255848
506,192671
507,44783196
508,192671
509,4198190
510,192671
511,44783196
512,4198190
513,192671
514,4198190
515,4198190
516,44783196
517,44783196
518,44783196
519,44783196
520,192671
521,192671
522,4198190
523,19059056
523,4301346
524,192671
525,4117038
526,192671
527,4337138
528,192671
529,4198190
530,4337138
531,44783196
532,192671
533,40162522
533,44783196
534,192671
535,44783196
536,4198190
537,40231925
537,44783196
538,40165015
538,44783196
539,4198190
540,192671
541,4198190
542,4337138
543,4323902
544,192671
545,40162522
545,44783196
546,44783196
547,4198190
548,40165015
548,44783196
549,44783196
550,192671
551,4198190
552,192671
553,4117038
554,40162522
554,44783196
555,192671
556,1127078
556,4301346
557,40231925
557,44783196
558,4198190
559,192671
560,192671
561,4198190
562,40165015
562,44783196
563,192671
564,44783196
565,192671
566,40165015
566,44783196
567,19059056
567,4301346
568,192671
569,192671
570,192671
571,192671
572,192671
573,192671
574,255848
575,192671
576,192671
577,44783196
578,44783196
579,4198190
580,192671
581,192671
582,4198190
583,192671
584,4337138
585,40162522
585,44783196
586,192671
587,40231925
587,44783196
588,4117038
589,192671
590,192671
591,255848
592,192671
593,4198190
594,40165015
594,44783196
595,4117038
596,192671
597,40231925
597,44783196
598,192671
599,4198190
600,192671
601,192671
602,192671
603,4198190
604,4198190
605,4198190
606,255848
607,192671
608,192671
609,44783196
610,4198190
611,1127433
611,40165015
611,4301346
612,192671
613,40231925
613,44783196
614,192671
615,192671
616,192671
617,192671
618,192671
619,192671
620,192671
621,40162522
621,19078461
621,4301346
622,192671
623,4198190
624,4198190
625,192671
626,4198190
627,192671
628,192671
629,40165015
629,44783196
630,1127433
630,40162522
630,4301346
631,40162522
631,44783196
632,40165015
632,44783196
633,192671
634,192671
635,4198190
636,192671
637,192671
638,19078461
638,40165015
638,4301346
639,44783196
640,192671
641,1127433
641,40165015
641,4301346
642,4198190
643,44783196
644,4337138
645,44783196
646,192671
647,192671
648,192671
649,255848
650,19078461
650,4301346
651,4198190
652,1127433
652,40165015
652,4301346
653,192671
654,44783196
655,40162522
655,44783196
656,192671
657,192671
658,4337138
659,4117038
660,192671
661,192671
662,255848
663,192671
664,4198190
665,4198190
666,192671
667,44783196
668,255848
669,40165015
669,44783196
670,4198190
671,192671
672,192671
673,192671
674,40162522
674,44783196
675,40231925
675,44783196
676,192671
677,192671
678,19059056
678,4301346
679,192671
680,255848
681,192671
682,192671
683,192671
684,192671
685,192671
686,4198190
687,192671
688,80180
688,40165015
688,1124300
688,44783196
689,192671
690,4323902
691,192671
692,1115171
692,40162522
692,4301346
693,4198190
694,192671
695,4198190
696,255848
697,255848
698,192671
699,4323902
700,4198190
701,40162522
701,44783196
702,255848
703,192671
704,192671
705,44783196
706,4117038
707,192671
708,4198190
709,192671
710,192671
711,192671
712,44783196
713,44783196
714,4198190
715,40162522
715,44783196
716,192671
717,192671
718,192671
719,44783196
720,40231925
720,44783196
721,40162522
721,44783196
722,4198190
723,40231925
723,44783196
724,192671
725,192671
726,40162522
726,44783196
727,4198190
728,192671
729,192671
730,40162522
730,44783196
731,44783196
732,192671
733,4337138
734,4198190
735,192671
736,192671
737,192671
738,255848
739,192671
740,192671
741,192671
742,192671
743,192671
744,40231925
744,44783196
745,255848
746,4337138
747,4198190
748,192671
749,44783196
750,44783196
751,192671
752,192671
753,192671
754,40231925
754,4295880
754,44783196
755,44783196
756,192671
757,44783196
758,4198190
759,192671
760,4323902
761,192671
762,4337138
763,192671
764,40162522
764,44783196
765,4198190
766,192671
767,192671
768,4198190
769,192671
770,192671
771,44783196
772,192671
773,192671
774,4027663
774,4198190
775,192671
776,192671
777,40231925
777,44783196
778,192671
779,192671
780,40231925
780,44783196
781,192671
782,192671
783,192671
784,192671
785,4198190
786,192671
787,40165015
787,44783196
788,192671
789,192671
790,192671
791,1127078
791,4301346
792,44783196
793,192671
794,192671
795,192671
796,40231925
796,44783196
797,40165015
797,44783196
798,192671
799,192671
800,4198190
801,192671
802,192671
803,30753
803,80180
803,40231925
803,1118084
803,44783196
804,192671
805,192671
806,4198190
807,40165015
807,44783196
808,192671
809,192671
810,192671
811,192671
812,44783196
813,40165015
813,44783196
814,40162522
814,44783196
815,40162522
815,44783196
816,44783196
817,4198190
818,192671
819,40162522
819,44783196
820,40231925
820,44783196
821,4198190
822,192671
823,40231925
823,44783196
824,4198190
825,4337138
826,4198190
827,1127078
827,4301346
828,192671
829,192671
830,255848
831,192671
832,40162522
832,44783196
833,4027663
833,4198190
834,192671
835,192671
836,192671
837,44783196
838,4198190
839,44783196
840,40231925
840,44783196
841,40231925
841,1127433
841,4301346
842,192671
843,192671
844,4198190
845,192671
846,44783196
847,192671
848,44783196
849,19059056
849,4301346
850,40162522
850,44783196
851,192671
852,192671
853,4337138
854,40165015
854,44783196
855,4198190
856,4198190
857,40165015
857,44783196
858,192671
859,192671
860,192671
861,40162522
861,44783196
862,192671
863,192671
864,192671
865,40162522
865,44783196
866,192671
867,192671
868,4323902
869,192671
870,4198190
871,40162522
871,44783196
872,192671
873,192671
874,40162522
874,44783196
875,192671
876,192671
877,4323902
878,192671
879,255848
880,192671
881,192671
882,40231925
882,44783196
883,4198190
884,255848
885,44783196
886,40231925
886,44783196
887,192671
888,192671
889,192671
890,4198190
891,44783196
892,40165015
892,44783196
893,40162522
893,44783196
894,192671
895,40165015
895,44783196
896,192671
897,40162522
897,44783196
898,40162522
898,44783196
899,4323902
900,192671
901,4198190
902,40165015
902,44783196
903,192671
904,192671
905,4117038
906,192671
907,4337138
908,192671
909,4198190
910,40231925
910,44783196
911,192671
912,40231925
912,44783196
913,4198190
914,19078461
914,40162522
914,4301346
915,192671
916,4198190
917,192671
918,40231925
918,44783196
919,4198190
920,40162522
920,44783196
921,40231925
921,44783196
922,40165015
922,44783196
923,44783196
924,4198190
925,192671
926,192671
927,44783196
928,4198190
929,192671
930,4198190
931,192671
932,4198190
933,192671
934,192671
935,4198190
936,44783196
937,4323902
938,192671
939,192671
940,192671
941,44783196
942,44783196
943,44783196
944,4198190
945,40231925
945,44783196
946,192671
947,192671
948,40162522
948,44783196
949,192671
950,192671
951,40162522
951,44783196
952,4337138
953,4198190
954,44783196
955,192671
956,192671
957,4027663
957,40165015
957,44783196
958,4198190
959,4310024
959,40231925
959,44783196
960,44783196
961,192671
962,192671
963,439777
963,4108705
963,4326177
963,4037675
963,4187458
964,4198190
965,255848
966,192671
967,192671
968,4198190
969,44783196
970,192671
971,192671
972,40162522
972,44783196
973,44783196
974,192671
975,192671
976,192671
977,40165015
977,44783196
978,40162522
978,44783196
979,192671
980,255848
981,40162522
981,44783196
982,40162522
982,44783196
983,4198190
984,255848
985,255848
986,255848
987,192671
988,439777
988,4108705
988,4187458
988,4037675
988,4326177
989,192671
990,192671
991,192671
992,40213160
992,44783196
993,4198190
994,192671
995,192671
996,192671
997,4198190
998,192671
999,40165015
999,44783196
1000,4198190
1001,40231925
1001,44783196
1002,192671
1003,44783196
1004,44783196
1005,255848
1006,192671
1007,192671
1008,192671
1009,192671
1010,192671
1011,192671
1012,192671
1013,192671
1014,4198190
1015,192671
1016,40165015
1016,44783196
1017,192671
1018,192671
1019,192671
1020,255848
1021,192671
1022,40165015
1022,44783196
1023,40165015
1023,44783196
1024,192671
1025,4198190
1026,44783196
1027,192671
1028,192671
1029,192671
1030,192671
1031,192671
1032,44783196
1033,192671
1034,192671
1035,192671
1036,255848
