concept_id,type
4112343,Dx
192671,Dx
28060,Dx
378001,Dx
257012,Dx
4134304,Dx
40481087,Dx
4113008,Dx
372328,Dx
260139,Dx
78272,Dx
80180,Dx
4116491,Dx
4029498,Dx
4294548,Dx
40479768,Dx
4156265,Dx
4296205,Dx
4237458,Dx
440448,Dx
81893,Dx
140673,Dx
321042,Dx
4027663,Dx
440086,Dx
4283893,Dx
378419,Dx
317576,Dx
81151,Dx
4218389,Dx
4149245,Dx
258780,Dx
4059173,Dx
4155034,Dx
4152936,Dx
30753,Dx
439777,Dx
4146173,Dx
4230399,Dx
195588,Dx
313217,Dx
4035415,Dx
4094814,Dx
4084167,Dx
4285898,Dx
4266809,Dx
80502,Dx
4278672,Dx
40479422,Dx
4310024,Dx
4142905,Dx
4296204,Dx
4109685,Dx
133834,Dx
381316,Dx
134438,Dx
4051466,Dx
261325,Dx
255848,Dx
40486433,Dx
4048171,Dx
375671,Dx
4001336,Dx
4329847,Dx
4056621,Dx
40480160,Dx
4043241,Dx
4048695,Dx
198809,Dx
196456,Dx
4166224,Dx
80809,Dx
4299128,Dx
380378,Dx
198199,Dx
4280726,Dx
4132546,Dx
4066995,Dx
44782520,Dx
317009,Dx
40213160,Rx
40213198,Rx
40213260,Rx
1118084,Rx
40162522,Rx
19059056,Rx
40213296,Rx
1127078,Rx
1127433,Rx
40229134,Rx
40213306,Rx
1713671,Rx
19133905,Rx
40236824,Rx
40165015,Rx
40213227,Rx
40173590,Rx
1551192,Rx
19128065,Rx
19006318,Rx
19133873,Rx
19128022,Rx
40169216,Rx
40220960,Rx
1115171,Rx
40231925,Rx
40232448,Rx
19078461,Rx
40213201,Rx
46233988,Rx
19073183,Rx
1124300,Rx
1154615,Rx
19075601,Rx
920334,Rx
19129655,Rx
40236446,Rx
19112599,Rx
19074843,Rx
40213251,Rx
40213314,Rx
42902245,Rx
19074679,Rx
920300,Rx
19074841,Rx
19019979,Rx
40169281,Rx
19073188,Rx
19075001,Rx
46233710,Rx
40243436,Rx
19019273,Rx
1310034,Rx
19007333,Rx
46275916,Rx
19077572,Rx
40163554,Rx
19018935,Rx
40171902,Rx
19126352,Rx
19078924,Rx
1332419,Rx
19115351,Rx
19079524,Rx
1539411,Rx
40174880,Rx
1367571,Rx
35605482,Rx
19127904,Rx
782047,Rx
40220386,Rx
19016749,Rx
43012433,Rx
19133768,Rx
42707627,Rx
1150771,Rx
1545959,Rx
19008572,Rx
46275444,Rx
35605858,Rx
45892894,Rx
40213180,Rx
19134077,Rx
1154029,Rx
1594382,Rx
40223834,Rx
19132304,Rx
19128263,Rx
19059528,Rx
40222846,Rx
40223774,Rx
43012754,Rx
40224805,Rx
19077344,Rx
19023423,Rx
1107882,Rx
40223768,Rx
19129144,Rx
19127922,Rx
40228214,Rx
964261,Rx
43012036,Rx
1150837,Rx
19089061,Rx
1519937,Rx
19078219,Rx
19076374,Rx
19057271,Rx
836659,Rx
44816277,Rx
19133679,Rx
19128009,Rx
19023398,Rx
4107731,Px
4058899,Px
4043071,Px
4151422,Px
4170947,Px
4243062,Px
4295880,Px
4125906,Px
4010253,Px
4216130,Px
44783196,Px
4293740,Px
4191853,Px
4078793,Px
4145310,Px
4024289,Px
4195803,Px
4197460,Px
4202451,Px
4187458,Px
4047491,Px
4252419,Px
4336464,Px
4163872,Px
4198190,Px
4062501,Px
4037675,Px
4330583,Px
4326177,Px
4275113,Px
4181917,Px
4238715,Px
4035793,Px
4057420,Px
4059978,Px
4301346,Px
4163951,Px
4202832,Px
42535580,Px
4186930,Px
4163971,Px
4199276,Px
40492359,Px
4337138,Px
4323902,Px
4117038,Px
44805732,Px
4108705,Px
4242997,Px
4230209,Px
4234705,Px
